Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.5344100E+2	6.2067791E+1	6.1030436E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5349200E+2	6.2056261E+1	6.1031627E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5354200E+2	6.2050545E+1	6.1019763E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5359200E+2	6.2048820E+1	6.1016582E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5364200E+2	6.2038737E+1	6.1005393E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5369200E+2	6.2055716E+1	6.1008590E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5374200E+2	6.2064599E+1	6.1016234E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5379200E+2	6.2058158E+1	6.1016397E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5384200E+2	6.2052182E+1	6.1009676E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5389200E+2	6.2064647E+1	6.1020893E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5394200E+2	6.2066723E+1	6.1025303E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5399200E+2	6.2059862E+1	6.1027150E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5404200E+2	6.2069349E+1	6.1014749E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5409200E+2	6.2073751E+1	6.1022328E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5414200E+2	6.2081325E+1	6.1031532E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5419200E+2	6.2085450E+1	6.1030758E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5424200E+2	6.2090731E+1	6.1021710E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5429200E+2	6.2064177E+1	6.1005469E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5434200E+2	6.2076419E+1	6.1012512E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5439200E+2	6.2058977E+1	6.1018983E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5444200E+2	6.2024446E+1	6.1020863E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5449300E+2	6.2043145E+1	6.1034145E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5454300E+2	6.2047857E+1	6.1026027E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5459300E+2	6.2034748E+1	6.1025191E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5464300E+2	6.2050751E+1	6.1041862E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5469300E+2	6.2041092E+1	6.1046039E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5474300E+2	6.2047207E+1	6.1038209E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5479400E+2	6.2056984E+1	6.1030545E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5484400E+2	6.2076150E+1	6.1031046E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.5489400E+2	6.2071873E+1	6.1015558E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
