Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.3017600E+2	6.1159903E+1	6.0793994E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3022700E+2	6.1136785E+1	6.0781997E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3027800E+2	6.1129799E+1	6.0785279E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3032800E+2	6.1137114E+1	6.0793519E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3037800E+2	6.1125781E+1	6.0797486E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3042800E+2	6.1115561E+1	6.0787425E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3047800E+2	6.1112175E+1	6.0788842E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3052800E+2	6.1111586E+1	6.0792483E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3057900E+2	6.1111449E+1	6.0793190E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3062900E+2	6.1092450E+1	6.0786434E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3067900E+2	6.1082677E+1	6.0780304E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3073000E+2	6.1074314E+1	6.0775812E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3078000E+2	6.1060948E+1	6.0782697E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3083000E+2	6.1062103E+1	6.0792513E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3088000E+2	6.1071059E+1	6.0791221E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3093100E+2	6.1068778E+1	6.0787499E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3098100E+2	6.1067334E+1	6.0790230E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3103200E+2	6.1064659E+1	6.0789397E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3108200E+2	6.1064688E+1	6.0778501E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3113200E+2	6.1094159E+1	6.0788977E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3118200E+2	6.1107487E+1	6.0790533E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3123200E+2	6.1113507E+1	6.0789687E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3128200E+2	6.1118531E+1	6.0787525E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3133200E+2	6.1125435E+1	6.0790163E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3138300E+2	6.1116476E+1	6.0788491E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3143300E+2	6.1122499E+1	6.0785568E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3148300E+2	6.1126149E+1	6.0785841E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3153400E+2	6.1130357E+1	6.0780573E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3158400E+2	6.1149148E+1	6.0782856E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3163500E+2	6.1158306E+1	6.0781830E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3168600E+2	6.1166060E+1	6.0777219E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3173600E+2	6.1171321E+1	6.0782815E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3178700E+2	6.1187777E+1	6.0783680E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3183700E+2	6.1188944E+1	6.0788338E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3188700E+2	6.1191653E+1	6.0785918E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3193700E+2	6.1209892E+1	6.0786875E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3198700E+2	6.1202667E+1	6.0780191E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3203700E+2	6.1193263E+1	6.0766431E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3208800E+2	6.1197801E+1	6.0767015E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3213800E+2	6.1215434E+1	6.0777678E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3218800E+2	6.1212266E+1	6.0767907E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3223800E+2	6.1226381E+1	6.0770031E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3228800E+2	6.1226364E+1	6.0768994E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3233800E+2	6.1247482E+1	6.0786737E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3238800E+2	6.1249560E+1	6.0781555E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3243800E+2	6.1238232E+1	6.0779847E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3248800E+2	6.1257851E+1	6.0796143E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3253900E+2	6.1262247E+1	6.0791034E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
