Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
2.3426100E+2	6.8099288E+1	6.1283255E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3431100E+2	6.8066379E+1	6.1268677E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3436200E+2	6.8034885E+1	6.1278708E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3441200E+2	6.7967354E+1	6.1281411E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3446300E+2	6.7932892E+1	6.1292361E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3451300E+2	6.7918800E+1	6.1285527E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3456300E+2	6.7893130E+1	6.1286648E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3461400E+2	6.7862103E+1	6.1282979E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3466400E+2	6.7842301E+1	6.1267697E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3471400E+2	6.7827231E+1	6.1279740E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3476400E+2	6.7820373E+1	6.1284673E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3481400E+2	6.7820757E+1	6.1282534E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3486400E+2	6.7836663E+1	6.1289778E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3491400E+2	6.7845601E+1	6.1279166E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3496400E+2	6.7834929E+1	6.1250030E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3501400E+2	6.7848038E+1	6.1279650E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3506400E+2	6.7854439E+1	6.1266829E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3511400E+2	6.7861559E+1	6.1272269E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3516400E+2	6.7852871E+1	6.1264229E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3521500E+2	6.7859897E+1	6.1244399E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3526600E+2	6.7871695E+1	6.1263099E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
2.3531600E+2	6.7871747E+1	6.1260588E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
