Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.9355500E+2	6.1660807E+1	6.0411949E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9360500E+2	6.1680488E+1	6.0419285E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9365500E+2	6.1678697E+1	6.0411409E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9370500E+2	6.1667380E+1	6.0401575E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9375600E+2	6.1692394E+1	6.0402393E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9380600E+2	6.1704864E+1	6.0411891E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9385700E+2	6.1709084E+1	6.0405297E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9390800E+2	6.1710593E+1	6.0407358E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9395800E+2	6.1719871E+1	6.0406364E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9400900E+2	6.1714695E+1	6.0386150E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9405900E+2	6.1744096E+1	6.0406546E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9410900E+2	6.1750520E+1	6.0400402E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9415900E+2	6.1756593E+1	6.0405180E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9421000E+2	6.1762530E+1	6.0412361E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9426100E+2	6.1755902E+1	6.0419212E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9431100E+2	6.1748061E+1	6.0399837E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9436200E+2	6.1754973E+1	6.0392089E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9441200E+2	6.1756023E+1	6.0384916E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9446200E+2	6.1766869E+1	6.0386638E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9451200E+2	6.1720258E+1	6.0383804E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9456200E+2	6.1671645E+1	6.0373079E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9461200E+2	6.1691457E+1	6.0385646E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9466300E+2	6.1703024E+1	6.0383807E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9471300E+2	6.1711983E+1	6.0389573E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9476300E+2	6.1700636E+1	6.0384716E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9481300E+2	6.1730474E+1	6.0387559E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9486300E+2	6.1731170E+1	6.0385587E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9491400E+2	6.1750249E+1	6.0388033E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9496400E+2	6.1757788E+1	6.0380414E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9501500E+2	6.1768618E+1	6.0396499E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9506500E+2	6.1761430E+1	6.0385839E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9511600E+2	6.1766810E+1	6.0389173E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9516600E+2	6.1792859E+1	6.0394377E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9521600E+2	6.1797048E+1	6.0385930E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9526600E+2	6.1816364E+1	6.0386497E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9531600E+2	6.1815175E+1	6.0392089E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9536600E+2	6.1825967E+1	6.0386405E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9541600E+2	6.1835633E+1	6.0378779E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9546700E+2	6.1849753E+1	6.0386443E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9551800E+2	6.1857261E+1	6.0378188E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9556800E+2	6.1876876E+1	6.0381428E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9561800E+2	6.1890393E+1	6.0395178E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9566900E+2	6.1897842E+1	6.0390664E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9572000E+2	6.1914336E+1	6.0391278E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9577000E+2	6.1916293E+1	6.0382000E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9582000E+2	6.1922726E+1	6.0389826E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9587000E+2	6.1933972E+1	6.0390235E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.9592000E+2	6.1919682E+1	6.0377206E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
