Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.2154300E+2	6.3251779E+1	5.9898870E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2159300E+2	6.3288925E+1	5.9890977E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2164300E+2	6.3329776E+1	5.9882586E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2169300E+2	6.3393297E+1	5.9892533E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2174300E+2	6.3416467E+1	5.9871784E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2179400E+2	6.3429148E+1	5.9875087E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2184400E+2	6.3038022E+1	5.9977073E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2189400E+2	6.2354624E+1	5.9864948E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2194500E+2	6.2410182E+1	5.9867833E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2199500E+2	6.2457363E+1	5.9874704E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2204500E+2	6.2517488E+1	5.9875992E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2209600E+2	6.2581207E+1	5.9867759E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2214700E+2	6.2642779E+1	5.9863587E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2219700E+2	6.2704572E+1	5.9870008E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2224700E+2	6.2775638E+1	5.9870982E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2229700E+2	6.2829535E+1	5.9883770E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2234700E+2	6.2888358E+1	5.9871718E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2239800E+2	6.2930362E+1	5.9862557E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2244800E+2	6.2986727E+1	5.9866277E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.2249800E+2	6.3024706E+1	5.9885650E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
