Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.8500000E+2	6.3916127E+1	6.0538724E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8505200E+2	6.3973785E+1	6.0547027E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8510300E+2	6.4010780E+1	6.0542848E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8515300E+2	6.4032780E+1	6.0546557E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8520400E+2	6.4024449E+1	6.0539182E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8525400E+2	6.4057965E+1	6.0535491E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8530500E+2	6.4136391E+1	6.0544402E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8535500E+2	6.4192463E+1	6.0537906E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8540500E+2	6.4272326E+1	6.0549823E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8545500E+2	6.4331128E+1	6.0542052E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8550500E+2	6.4402494E+1	6.0525122E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8555500E+2	6.4499288E+1	6.0547683E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8560500E+2	6.4560258E+1	6.0550616E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8565500E+2	6.4273676E+1	6.0657911E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8570500E+2	6.3162543E+1	6.0557671E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8575500E+2	6.3198874E+1	6.0517503E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8580500E+2	6.3236555E+1	6.0512923E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8585500E+2	6.3307017E+1	6.0518791E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8590500E+2	6.3376232E+1	6.0520409E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8595500E+2	6.3394730E+1	6.0534080E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8600500E+2	6.3424291E+1	6.0525904E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8605500E+2	6.3494519E+1	6.0525279E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8610500E+2	6.3540971E+1	6.0515422E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8615500E+2	6.3616105E+1	6.0527727E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8620500E+2	6.3682626E+1	6.0531160E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.8625600E+2	6.3752153E+1	6.0543737E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
