Time [s]	Channel 1	Channel 2	Channel 3	Channel 4	Solar 1\t	Solar 2
1.0952900E+2	6.3284950E+1	6.0396872E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0957900E+2	6.3266086E+1	6.0395052E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0962900E+2	6.3260219E+1	6.0396765E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0968000E+2	6.3248384E+1	6.0404913E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0973000E+2	6.3241603E+1	6.0401489E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0978000E+2	6.3228352E+1	6.0393084E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0983000E+2	6.3221287E+1	6.0400695E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0988000E+2	6.3193915E+1	6.0395197E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0993000E+2	6.3184714E+1	6.0411788E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.0998200E+2	6.3150425E+1	6.0391345E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1003200E+2	6.3139554E+1	6.0394778E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1008200E+2	6.3124834E+1	6.0392314E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1013200E+2	6.3100901E+1	6.0387472E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1018300E+2	6.3107736E+1	6.0396364E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1023400E+2	6.3104047E+1	6.0393108E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1028400E+2	6.3101066E+1	6.0394994E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1033400E+2	6.3081283E+1	6.0401212E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1038400E+2	6.3081512E+1	6.0405161E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1043400E+2	6.3079733E+1	6.0403674E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1048400E+2	6.3078722E+1	6.0401472E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1053500E+2	6.3082602E+1	6.0416204E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1058600E+2	6.3076913E+1	6.0420813E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1063600E+2	6.3056493E+1	6.0417502E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1068600E+2	6.3036518E+1	6.0425708E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1073600E+2	6.3035886E+1	6.0422847E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1078600E+2	6.3029323E+1	6.0422630E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1083600E+2	6.3018686E+1	6.0419962E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1088600E+2	6.3032351E+1	6.0437038E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1093800E+2	6.3028027E+1	6.0439815E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1098800E+2	6.3021715E+1	6.0427389E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1103800E+2	6.3019701E+1	6.0445286E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1108800E+2	6.3012187E+1	6.0431520E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1113800E+2	6.3010152E+1	6.0436205E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1118800E+2	6.3000256E+1	6.0432854E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1123900E+2	6.2997770E+1	6.0436350E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1128900E+2	6.3001497E+1	6.0440324E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1133900E+2	6.2988807E+1	6.0445068E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1138900E+2	6.2969860E+1	6.0442626E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1144000E+2	6.2953258E+1	6.0433903E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1149000E+2	6.2923895E+1	6.0429669E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
1.1154000E+2	6.2930448E+1	6.0440709E+1	0.0000000E+0	0.0000000E+0	1.0000000E+2	0.0000000E+0
